Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/Square_NB_1.png,Adam THINKS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,97,97,111,NA,NA,NA,NA,NA,488.8223022,0.0015253,489.5556696,489.6557836,0.8297155,491.5891401,491.9890758,492.0912099,492.0912099,h,1,2.5481315,494.6554312,494.6554312,494.6554312,494.6554312,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeN,ExpTrialStim/Square_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,98,98,275,NA,NA,NA,NA,NA,494.6554312,0.0017169,495.3889512,495.4888959,0.8294644,497.4222223,497.8222029,497.9245706,497.9245706,b,1,1.07398,499.0220928,499.0220928,499.0220928,499.0220928,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeN,ExpTrialStim/Triangle_B_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,PropTrueNoKnowledge,TB2,TO,0,99,99,289,NA,NA,NA,NA,NA,499.0220928,0.0017148,499.7556316,499.8555029,0.8294624,501.7888937,502.1890128,502.2912168,502.2912168,b,1,0.874982,503.1887756,503.1887756,503.1887756,503.1887756,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityN,ExpTrialStim/Triangle_Triangle_NB_1.png,"In REALITY, there is ONE cube",b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,100,100,60,NA,NA,NA,NA,NA,503.1887756,6.078e-4,503.922249,504.0223756,0.8311964,505.9557462,506.3556144,506.4578248,506.4578248,b,1,0.9887744,507.4723633,507.4723633,507.4723633,507.4723633,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Square_B_Square_1.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA1: SC2,SG: SB,0,101,101,150,NA,NA,NA,NA,NA,507.4723633,0.0017062,508.2056173,508.3054315,0.8296355,510.238874,510.6390324,510.7408947,510.7408947,h,1,1.3776433,512.1389738,512.1389738,512.1389738,512.1389738,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefN,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are TWO cubes,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,2,B,PropFalse,TB1: TC2,TO: TY,0,102,102,185,NA,NA,NA,NA,NA,512.1389738,0.001708,512.8722696,512.9721929,0.8292528,514.9055067,515.3057434,515.4078692,515.4078692,b,1,0.9185655,516.35554,516.35554,516.35554,516.35554,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeN,ExpTrialStim/Square_Square_NB_5.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,103,103,286,NA,NA,NA,NA,NA,516.35554,0.0015476,517.0889036,517.1889778,0.8295726,519.12235,519.5223179,519.6244783,519.6244783,b,1,0.7254968,520.3720322,520.3720322,520.3720322,520.3720322,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Triangle_B_Square_4.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SD3: TB1,SB: TO,0,104,104,161,NA,NA,NA,NA,NA,520.3720322,3.895e-4,521.1055254,521.2054699,0.8315515,523.1390107,523.5389471,523.6411783,523.6411783,h,1,0.8141885,524.4722502,524.4722502,524.4722502,524.4722502,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityN,ExpTrialStim/Square_B_Square_4.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SB1: SD2,SG: SP,0,105,105,99,NA,NA,NA,NA,NA,524.4722502,0.001705,525.2055415,525.3054795,0.8294072,527.2389996,527.6389486,527.7411045,527.7411045,b,1,0.5372691,528.3055085,528.3055085,528.3055085,528.3055085,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityN,ExpTrialStim/Triangle_Triangle_NB_2.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,106,106,61,NA,NA,NA,NA,NA,528.3055085,0.0015028,529.0388515,529.138966,0.8297546,531.0722847,531.4722922,531.5743784,531.5743784,b,1,0.5761071,532.1722627,532.1722627,532.1722627,532.1722627,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityN,ExpTrialStim/Square_B_Square_8.png,"In REALITY, there is ONE cube",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA1: SD2,SP: SG,0,107,107,103,NA,NA,NA,NA,NA,532.1722627,0.001671,532.9054678,533.0053603,0.8294289,534.9389324,535.3389119,535.4410563,535.4410563,b,1,0.6213486,536.0888523,536.0888523,536.0888523,536.0888523,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Square_Square_NB_5.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB2,SB: SP,0,108,108,124,NA,NA,NA,NA,NA,536.0888523,0.0017011,536.8221865,536.922238,0.8295737,538.8555935,539.2555709,539.3577201,539.3577201,h,1,0.6970295,540.0718799,540.0718799,540.0718799,540.0718799,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefN,ExpTrialStim/Square_Triangle_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,109,109,173,NA,NA,NA,NA,NA,540.0718799,4.914e-4,540.8054754,540.9055929,0.8310054,542.838675,543.2389115,543.3410245,543.3410245,b,1,1.025354,544.3888847,544.3888847,544.3888847,544.3888847,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeY,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB1: TB3,SB: TO,0,110,110,226,NA,NA,NA,NA,NA,544.3888847,0.0016837,545.1220961,545.222013,0.8294916,547.1553388,547.5555499,547.6576762,547.6576762,h,1,0.7243127,548.4053006,548.4053006,548.4053006,548.4053006,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeY,ExpTrialStim/Square_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,111,111,219,NA,NA,NA,NA,NA,548.4053006,3.753e-4,549.1387116,549.2388935,0.8311178,551.1721832,551.5721775,551.6743396,551.6743396,h,1,0.8680492,552.5721406,552.5721406,552.5721406,552.5721406,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Square_Square_B_12.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SP: SG,0,112,112,145,NA,NA,NA,NA,NA,552.5721406,0.0017086,553.3054129,553.4053714,0.8295068,555.3386703,555.73880140000006,555.8409867,555.8409867,h,1,0.9660596,556.821879,556.821879,556.821879,556.821879,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityN,ExpTrialStim/B_Square_2.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SC3,SG,0,113,113,93,NA,NA,NA,NA,NA,556.821879,4.177e-4,557.5554149,557.6552769,0.8306527,559.588602,559.9885957,560.0918684,560.0918684,b,1,1.2579769,561.3717733,561.3717733,561.3717733,561.3717733,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeN,ExpTrialStim/Square_Square_B_9.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB1,SB: SG,0,114,114,300,NA,NA,NA,NA,NA,561.3717733,3.925e-4,562.1050766,562.2052825,0.830928,564.1385667,564.5385547,564.641181,564.641181,b,1,0.7569295,565.421992,565.421992,565.421992,565.421992,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityY,ExpTrialStim/Square_B_Square_7.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA3: SC2,SG: SP,0,115,115,48,NA,NA,NA,NA,NA,565.421992,0.0011386,566.1553497,566.2552371,0.8300782,568.1888233,568.5887817,568.6909035,568.6909035,b,0,0.8669984,569.5884913,569.5884913,569.5884913,569.5884913,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Triangle_B_Square_1.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SC1: TA1,SB: TO,0,116,116,158,NA,NA,NA,NA,NA,569.5884913,4.866e-4,570.3220174,570.4218537,0.8311368,572.3552337,572.7554892,572.8575308,572.8575308,b,0,0.8127634,573.6886647,573.6886647,573.6886647,573.6886647,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,117,117,184,NA,NA,NA,NA,NA,573.6886647,0.0014853,574.4219972,574.5218446,0.8293491,576.4554345,576.8554187,576.9575131,576.9575131,b,1,1.0653093,578.0387085,578.0387085,578.0387085,578.0387085,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityY,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,118,118,15,NA,NA,NA,NA,NA,578.0387085,0.0016683,578.7719561,578.8721076,0.8294336,580.8051771,581.2054471,581.3074854,581.3074854,h,1,0.9308995,582.2551199,582.2551199,582.2551199,582.2551199,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefN,ExpTrialStim/Square_Square_NB_4.png,Adam THINKS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,119,119,177,NA,NA,NA,NA,NA,582.2551199,5.371e-4,582.9886265,583.088476,0.8310702,585.0218117,585.4218647,585.5240619,585.5240619,b,1,0.6581803,586.2053892,586.2053892,586.2053892,586.2053892,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeN,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,120,120,271,NA,NA,NA,NA,NA,586.2053892,0.00171,586.9383848,587.0387594,0.8294435,588.9718268,589.3720032,589.4741396,589.4741396,b,1,0.6360823,590.1384871,590.1384871,590.1384871,590.1384871,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityY,ExpTrialStim/Square_B_Square_1.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA1: SC2,SG: SB,0,121,121,42,NA,NA,NA,NA,NA,590.1384871,0.0025807,590.8719354,590.9720141,0.8294754,592.9052169,593.3053725,593.4072412,593.4072412,h,1,0.4949519,593.9219127,593.9219127,593.9219127,593.9219127,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityY,ExpTrialStim/Square_Triangle_NB_1.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,122,122,9,NA,NA,NA,NA,NA,593.9219127,0.0014917,594.6552929,594.7552706,0.8296187,596.6887098,597.0886216,597.1905308,597.1905308,h,1,0.6077021,597.821949,597.821949,597.821949,597.821949,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeN,ExpTrialStim/Square_B_Square_3.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA3: SD1,SP: SB,0,123,123,314,NA,NA,NA,NA,NA,597.821949,0.0017294,598.5551994,598.6553566,0.8295393,600.6051551,601.0050663,601.1071731,601.1071731,h,0,0.8185341,601.9550522,601.9550522,601.9550522,601.9550522,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Triangle_B_Square_2.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SC3: TB3,SP: TY,0,124,124,159,NA,NA,NA,NA,NA,601.9550522,4.781e-4,602.688553,602.7887247,0.8314514,604.722016,605.1220203,605.2238183,605.2238183,h,1,1.2063681,606.4551327,606.4551327,606.4551327,606.4551327,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeY,ExpTrialStim/Square_Triangle_B_11.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB2: TA3,SG: TR,0,125,125,268,NA,NA,NA,NA,NA,606.4551327,0.0016744,607.1882979,607.2886487,0.8294716,609.2220204,609.6218933,609.7240414,609.7240414,h,1,1.89017,611.6383039,611.6383039,611.6383039,611.6383039,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityN,ExpTrialStim/Square_Square_B_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA2: SB3,SB: SP,0,126,126,85,NA,NA,NA,NA,NA,611.6383039,0.0016812,612.3718281,612.4717296,0.8295433,614.4053014,614.8052471,614.9073929,614.9073929,b,1,0.9068002,615.8385579,615.8385579,615.8385579,615.8385579,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Square_B_Square_6.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SB3: SC1,SP: SG,0,127,127,155,NA,NA,NA,NA,NA,615.8385579,0.0017234,616.5718625,616.6719647,0.82958,618.6052801,619.0054462,619.1072705,619.1072705,h,1,0.7631275,619.8884393,619.8884393,619.8884393,619.8884393,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefN,ExpTrialStim/B_Square_3.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SD1,SP,0,128,128,202,NA,NA,NA,NA,NA,619.8884393,0.0017892,620.6217984,620.7219419,0.8294512,622.6552705,623.055253,623.1573694,623.1573694,b,1,0.9282366,624.1049528,624.1049528,624.1049528,624.1049528,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA2: TB3,TO: TR,0,129,129,115,NA,NA,NA,NA,NA,624.1049528,3.883e-4,624.8384541,624.9385983,0.8313646,626.8886173,627.288541,627.3907087,627.3907087,h,1,2.4482519,629.8550395,629.8550395,629.8550395,629.8550395,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefN,ExpTrialStim/Triangle_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA2: TB3,TY:TO,0,130,130,191,NA,NA,NA,NA,NA,629.8550395,0.0016747,630.5883966,630.6885646,0.8294471,632.6219107,633.0217849,633.1239965,633.1239965,b,1,2.138046,635.2884849,635.2884849,635.2884849,635.2884849,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA3: TB2,TO: TY,0,131,131,298,NA,NA,NA,NA,NA,635.2884849,0.0016944,636.021637,636.1218663,0.8295792,638.0552033,638.4552146,638.5572958,638.5572958,b,1,0.576814,639.1548845,639.1548845,639.1548845,639.1548845,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeN,ExpTrialStim/Triangle_B_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,1,0,1,2,0,2,0,0,0,0,B,PropTrueNoKnowledge,TA2,TR,0,132,132,288,NA,NA,NA,NA,NA,639.1548845,0.001719,639.8884041,639.9885448,0.8293661,641.9218882,642.3215955,642.4239223,642.4239223,b,1,1.7896698,644.2381584,644.2381584,644.2381584,644.2381584,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Square_Square_B_4.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SP,0,133,133,137,NA,NA,NA,NA,NA,644.2381584,4.64e-4,644.971717,645.0716867,0.831358,647.0052005,647.4049868,647.5070126,647.5070126,h,1,0.6266518,648.1548611,648.1548611,648.1548611,648.1548611,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityN,ExpTrialStim/Triangle_B_Square_2.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SC3: TB3,SP: TY,0,134,134,105,NA,NA,NA,NA,NA,648.1548611,4.064e-4,648.8883688,648.9884839,0.8313721,650.9216195,651.3215409,651.4236226,651.4236226,b,1,3.7901764,655.2381692,655.2381692,655.2381692,655.2381692,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeN,ExpTrialStim/Square_Triangle_B_9.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,0,B,PropFalse,SA3: TB2,SG: TR,0,135,135,304,NA,NA,NA,NA,NA,655.2381692,0.0017259,655.97168,656.0717795,0.8295379,658.0049031,658.4051261,658.507234,658.507234,b,1,1.2667929,659.8047374,659.8047374,659.8047374,659.8047374,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeY,ExpTrialStim/Square_Triangle_B_3.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA3: TB1,SP: TY,0,136,136,260,NA,NA,NA,NA,NA,659.8047374,3.987e-4,660.538343,660.6381738,0.8316051,662.5715759,662.971597,663.0738331,663.0738331,h,1,1.2441807,664.3382342,664.3382342,664.3382342,664.3382342,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefN,ExpTrialStim/B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD2,SB,0,137,137,203,NA,NA,NA,NA,NA,664.3382342,0.0016756,665.0716036,665.1715678,0.8295415,667.1048864,667.5050605,667.60699,667.60699,b,1,0.9910642,668.6216807,668.6216807,668.6216807,668.6216807,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Square_B_Square_2.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA2: SC3,SB: SP,0,138,138,151,NA,NA,NA,NA,NA,668.6216807,0.0017079,669.3548972,669.4548465,0.8295448,671.3884017,671.7882081,671.8904813,671.8904813,h,1,1.1798534,673.0883293,673.0883293,673.0883293,673.0883293,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefN,ExpTrialStim/Triangle_B_2.png,Adam THINKS there is ONE cube,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TB2,TO,0,139,139,181,NA,NA,NA,NA,NA,673.0883293,0.0017137,673.8214304,673.9217407,0.8293519,675.8550774,676.2550776,676.3571527,676.3571527,b,1,1.0170532,677.4049669,677.4049669,677.4049669,677.4049669,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,140,140,222,NA,NA,NA,NA,NA,677.4049669,0.0016705,678.1382217,678.2381859,0.829504,680.1717334,680.5714952,680.6738337,680.6738337,h,1,1.2677534,681.9715635,681.9715635,681.9715635,681.9715635,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityY,ExpTrialStim/B_Square_3.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SD1,SP,0,141,141,40,NA,NA,NA,NA,NA,681.9715635,0.0015255,682.7049274,682.8048454,0.8298365,684.7380971,685.1383362,685.2401483,685.2401483,h,1,0.5662842,685.8380562,685.8380562,685.8380562,685.8380562,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityN,ExpTrialStim/Square_Triangle_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,142,142,64,NA,NA,NA,NA,NA,685.8380562,4.187e-4,686.5715514,686.6714499,0.8315061,688.6048276,689.0048466,689.1070881,689.1070881,b,1,0.5068262,689.6382274,689.6382274,689.6382274,689.6382274,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
BeliefY,ExpTrialStim/Triangle_NB_3.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,143,143,110,NA,NA,NA,NA,NA,689.6382274,0.0017202,690.371514,690.4716797,0.8294347,692.4050104,692.8049897,692.9071202,692.9071202,h,1,0.6747599,693.6049409,693.6049409,693.6049409,693.6049409,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityN,ExpTrialStim/Square_B_2.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SB2,SB,0,144,144,75,NA,NA,NA,NA,NA,693.6049409,0.001652,694.3381788,694.438337,0.8295772,696.3883065,696.7882714,696.8903835,696.8903835,b,1,0.7071031,697.6213384,697.6213384,697.6213384,697.6213384,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
KnowledgeN,ExpTrialStim/Triangle_B_Square_1.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,PropFalse,SC1: TA1,SB: TO,0,145,145,320,NA,NA,NA,NA,NA,697.6213384,5.816e-4,698.3548461,698.4549824,0.8312566,700.3883824,700.7883268,700.8902728,700.8902728,b,1,0.8838663,701.8048762,701.8048762,701.8048762,701.8048762,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
RealityN,ExpTrialStim/Square_B_Square_3.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA3: SD1,SP: SB,0,146,146,98,NA,NA,NA,NA,NA,701.8048762,0.0016941,702.5381636,702.6383299,0.8295463,704.571617,704.9715001,705.0736826,705.0736826,b,1,0.4995944,705.6046248,705.6046248,705.6046248,705.6046248,NA,NA,NA,NA,NA,NA,1,1,2024-02-05_09h37.13.265,PsychoPy Exp,2023.1.2,59.97900738
